id,x,y,w,h,centerX,offsetY,zIndex
horse-ride-stand-91-0-0-1,469,859,36,33,0,20,10
horse-ride-stand-91-0-1-1,778,885,27,66,0,-18,10
horse-ride-stand-91-0-1-2,768,817,27,66,0,-18,10
horse-ride-stand-91-0-1-3,795,817,27,66,0,-18,10
horse-ride-stand-91-0-1-4,778,953,27,66,0,-18,10
horse-ride-stand-91-0-1-5,805,953,27,66,0,-18,10
horse-ride-stand-91-0-1-6,805,883,27,66,0,-18,10
horse-ride-stand-91-0-1-7,822,817,27,66,0,-18,10
horse-ride-stand-91-0-2-1,505,835,30,60,0,10,10
horse-ride-stand-91-0-2-2,535,835,30,60,0,10,10
horse-ride-stand-91-0-2-3,302,0,31,60,0,10,10
horse-ride-stand-91-0-2-4,1368,0,30,60,0,10,10
horse-ride-stand-91-0-2-5,1368,60,30,60,0,10,10
horse-ride-stand-91-0-2-6,1368,120,30,60,0,10,10
horse-ride-stand-91-0-2-7,1368,180,30,60,0,10,10
horse-ride-stand-91-1-0-1,0,1360,29,39,0,20,10
horse-ride-stand-91-1-1-1,973,557,44,68,6,-8,10
horse-ride-stand-91-1-1-2,1019,1311,44,69,6,-8,10
horse-ride-stand-91-1-1-3,45,0,43,69,6,-8,10
horse-ride-stand-91-1-1-4,45,69,43,69,6,-8,10
horse-ride-stand-91-1-1-5,45,138,43,69,6,-8,10
horse-ride-stand-91-1-1-6,1063,1241,44,69,6,-8,10
horse-ride-stand-91-1-1-7,1003,489,44,68,6,-8,10
horse-ride-stand-91-1-2-1,1222,330,43,62,-4,6,10
horse-ride-stand-91-1-2-2,876,817,42,62,-4,6,10
horse-ride-stand-91-1-2-3,876,879,42,62,-4,6,10
horse-ride-stand-91-1-2-4,886,941,42,62,-4,6,10
horse-ride-stand-91-1-2-5,1315,376,48,62,-4,6,10
horse-ride-stand-91-1-2-6,668,1179,51,62,-4,6,10
horse-ride-stand-91-1-2-7,1318,63,50,62,-4,6,10
horse-ride-stand-91-2-0-1,299,1190,16,41,0,20,10
horse-ride-stand-91-2-1-1,302,575,47,77,-5,0,10
horse-ride-stand-91-2-1-2,319,320,47,77,-5,0,10
horse-ride-stand-91-2-1-3,554,468,46,77,-5,0,10
horse-ride-stand-91-2-1-4,115,1194,46,78,-5,0,10
horse-ride-stand-91-2-1-5,161,1190,46,78,-5,0,10
horse-ride-stand-91-2-1-6,600,468,46,77,-5,0,10
horse-ride-stand-91-2-1-7,319,397,47,77,-5,0,10
horse-ride-stand-91-2-2-1,631,613,50,68,5,-2,10
horse-ride-stand-91-2-2-2,332,213,51,68,5,-2,10
horse-ride-stand-91-2-2-3,383,213,51,68,5,-2,10
horse-ride-stand-91-2-2-4,587,749,50,68,5,-2,10
horse-ride-stand-91-2-2-5,790,282,48,68,5,-2,10
horse-ride-stand-91-2-2-6,901,139,46,68,5,-2,10
horse-ride-stand-91-2-2-7,788,489,47,68,5,-2,10
horse-ride-stand-91-3-0-1,174,1357,29,41,0,20,10
horse-ride-stand-91-3-1-1,0,1190,44,85,5,4,10
horse-ride-stand-91-3-1-2,0,1275,44,85,5,4,10
horse-ride-stand-91-3-1-3,44,1190,44,85,5,4,10
horse-ride-stand-91-3-1-4,44,1275,44,85,5,4,10
horse-ride-stand-91-3-1-5,116,1275,44,85,5,4,10
horse-ride-stand-91-3-1-6,115,1024,44,85,5,4,10
horse-ride-stand-91-3-1-7,115,1109,44,85,5,4,10
horse-ride-stand-91-3-2-1,744,282,46,71,-3,-13,10
horse-ride-stand-91-3-2-2,484,1326,53,71,-3,-13,10
horse-ride-stand-91-3-2-3,247,71,55,70,-3,-13,10
horse-ride-stand-91-3-2-4,869,1108,49,70,-3,-13,10
horse-ride-stand-91-3-2-5,857,1311,41,70,-3,-13,10
horse-ride-stand-91-3-2-6,939,1311,40,70,-3,-13,10
horse-ride-stand-91-3-2-7,649,1037,40,71,-3,-13,10
horse-ride-stand-91-4-0-1,443,1085,36,36,0,20,10
horse-ride-stand-91-4-1-1,88,1024,27,85,0,5,10
horse-ride-stand-91-4-1-2,88,1109,27,85,0,5,10
horse-ride-stand-91-4-1-3,88,1194,27,85,0,5,10
horse-ride-stand-91-4-1-4,248,575,27,85,0,5,10
horse-ride-stand-91-4-1-5,248,660,27,85,0,5,10
horse-ride-stand-91-4-1-6,248,745,27,85,0,5,10
horse-ride-stand-91-4-1-7,248,830,27,85,0,5,10
horse-ride-stand-91-4-2-1,1159,411,29,68,0,-15,10
horse-ride-stand-91-4-2-2,1195,204,29,68,0,-15,10
horse-ride-stand-91-4-2-3,302,60,30,68,0,-15,10
horse-ride-stand-91-4-2-4,1211,136,29,68,0,-15,10
horse-ride-stand-91-4-2-5,1239,68,29,68,0,-15,10
horse-ride-stand-91-4-2-6,302,128,30,68,0,-15,10
horse-ride-stand-91-4-2-7,1260,0,29,68,0,-15,10
horse-ride-stand-91-5-0-1,203,1357,29,41,0,20,10
horse-ride-stand-91-5-1-1,160,1272,44,85,-5,4,10
horse-ride-stand-91-5-1-2,116,0,44,85,-5,4,10
horse-ride-stand-91-5-1-3,116,85,44,85,-5,4,10
horse-ride-stand-91-5-1-4,116,170,44,85,-5,4,10
horse-ride-stand-91-5-1-5,116,255,44,85,-5,4,10
horse-ride-stand-91-5-1-6,116,340,44,85,-5,4,10
horse-ride-stand-91-5-1-7,116,425,44,85,-5,4,10
horse-ride-stand-91-5-2-1,784,211,46,71,3,-13,10
horse-ride-stand-91-5-2-2,537,1326,53,71,3,-13,10
horse-ride-stand-91-5-2-3,247,141,55,70,3,-13,10
horse-ride-stand-91-5-2-4,808,1311,49,70,3,-13,10
horse-ride-stand-91-5-2-5,893,1241,41,70,3,-13,10
horse-ride-stand-91-5-2-6,975,1241,40,70,3,-13,10
horse-ride-stand-91-5-2-7,689,1037,40,71,3,-13,10
horse-ride-stand-91-6-0-1,464,1353,16,41,0,20,10
horse-ride-stand-91-7-0-1,29,1360,29,39,0,20,10
horse-ride-stand-91-7-1-1,1003,625,44,68,-6,-8,10
horse-ride-stand-91-7-1-2,1063,1310,44,69,-6,-8,10
horse-ride-stand-91-7-1-3,45,207,43,69,-6,-8,10
horse-ride-stand-91-7-1-4,45,276,43,69,-6,-8,10
horse-ride-stand-91-7-1-5,45,345,43,69,-6,-8,10
horse-ride-stand-91-7-1-6,536,622,44,69,-6,-8,10
horse-ride-stand-91-7-1-7,1017,557,44,68,-6,-8,10
horse-ride-stand-92-0-0-1,443,281,36,33,0,20,10
horse-ride-stand-92-0-1-1,832,953,27,66,0,-18,10
horse-ride-stand-92-0-1-2,832,883,27,66,0,-18,10
horse-ride-stand-92-0-1-3,849,817,27,66,0,-18,10
horse-ride-stand-92-0-1-4,859,953,27,66,0,-18,10
horse-ride-stand-92-0-1-5,928,953,27,66,0,-18,10
horse-ride-stand-92-0-1-6,955,953,27,66,0,-18,10
horse-ride-stand-92-0-1-7,956,880,27,66,0,-18,10
horse-ride-stand-92-0-2-1,1114,812,27,60,0,10,10
horse-ride-stand-92-0-2-2,1141,795,27,60,0,10,10
horse-ride-stand-92-0-2-3,1366,240,30,60,0,10,10
horse-ride-stand-92-0-2-4,1141,855,27,60,0,10,10
horse-ride-stand-92-0-2-5,1114,872,27,60,0,10,10
horse-ride-stand-92-0-2-6,88,544,28,60,0,10,10
horse-ride-stand-92-0-2-7,1073,897,27,60,0,10,10
horse-ride-stand-92-1-0-1,58,1360,29,39,0,20,10
horse-ride-stand-92-1-1-1,1047,489,44,68,6,-8,10
horse-ride-stand-92-1-1-2,1091,489,44,68,6,-8,10
horse-ride-stand-92-1-1-3,45,414,43,68,6,-8,10
horse-ride-stand-92-1-1-4,45,482,43,68,6,-8,10
horse-ride-stand-92-1-1-5,45,550,43,68,6,-8,10
horse-ride-stand-92-1-1-6,1135,489,44,68,6,-8,10
horse-ride-stand-92-1-1-7,1047,625,44,68,6,-8,10
horse-ride-stand-92-1-2-1,1244,443,43,62,-4,6,10
horse-ride-stand-92-1-2-2,1215,692,42,62,-4,6,10
horse-ride-stand-92-1-2-3,1215,754,42,62,-4,6,10
horse-ride-stand-92-1-2-4,1284,689,42,62,-4,6,10
horse-ride-stand-92-1-2-5,1313,438,48,62,-4,6,10
horse-ride-stand-92-1-2-6,779,1179,51,62,-4,6,10
horse-ride-stand-92-1-2-7,1318,125,50,62,-4,6,10
horse-ride-stand-92-2-0-1,390,0,16,41,0,20,10
horse-ride-stand-92-2-1-1,302,806,47,77,-5,0,10
horse-ride-stand-92-2-1-2,349,551,47,77,-5,0,10
horse-ride-stand-92-2-1-3,554,314,46,77,-5,0,10
horse-ride-stand-92-2-1-4,319,1190,46,78,-5,0,10
horse-ride-stand-92-2-1-5,365,1190,46,78,-5,0,10
horse-ride-stand-92-2-1-6,554,391,46,77,-5,0,10
horse-ride-stand-92-2-1-7,366,320,47,77,-5,0,10
horse-ride-stand-92-2-2-1,687,613,50,68,5,-2,10
horse-ride-stand-92-2-2-2,536,213,51,68,5,-2,10
horse-ride-stand-92-2-2-3,537,545,51,68,5,-2,10
horse-ride-stand-92-2-2-4,737,613,50,68,5,-2,10
horse-ride-stand-92-2-2-5,853,142,48,68,5,-2,10
horse-ride-stand-92-2-2-6,884,347,46,68,5,-2,10
horse-ride-stand-92-2-2-7,836,421,47,68,5,-2,10
horse-ride-stand-92-3-0-1,232,1353,29,41,0,20,10
horse-ride-stand-92-3-1-1,116,510,44,85,5,4,10
horse-ride-stand-92-3-1-2,116,595,44,85,5,4,10
horse-ride-stand-92-3-1-3,116,680,44,85,5,4,10
horse-ride-stand-92-3-1-4,116,765,44,85,5,4,10
horse-ride-stand-92-3-1-5,116,850,44,85,5,4,10
horse-ride-stand-92-3-1-6,116,935,44,85,5,4,10
horse-ride-stand-92-3-1-7,159,1020,44,85,5,4,10
horse-ride-stand-92-3-2-1,830,71,46,71,-3,-13,10
horse-ride-stand-92-3-2-2,535,0,53,71,-3,-13,10
horse-ride-stand-92-3-2-3,247,211,55,70,-3,-13,10
horse-ride-stand-92-3-2-4,844,1241,49,70,-3,-13,10
horse-ride-stand-92-3-2-5,898,1311,41,70,-3,-13,10
horse-ride-stand-92-3-2-6,979,1311,40,70,-3,-13,10
horse-ride-stand-92-3-2-7,729,1037,40,71,-3,-13,10
horse-ride-stand-92-4-0-1,443,1121,36,36,0,20,10
horse-ride-stand-92-4-1-1,248,915,27,85,0,5,10
horse-ride-stand-92-4-1-2,275,575,27,85,0,5,10
horse-ride-stand-92-4-1-3,292,320,27,85,0,5,10
horse-ride-stand-92-4-1-4,292,405,27,85,0,5,10
horse-ride-stand-92-4-1-5,292,490,27,85,0,5,10
horse-ride-stand-92-4-1-6,275,660,27,85,0,5,10
horse-ride-stand-92-4-1-7,275,745,27,85,0,5,10
horse-ride-stand-92-4-2-1,88,1279,27,68,0,-15,10
horse-ride-stand-92-4-2-2,1195,272,27,68,0,-15,10
horse-ride-stand-92-4-2-3,302,196,30,68,0,-15,10
horse-ride-stand-92-4-2-4,1240,136,27,68,0,-15,10
horse-ride-stand-92-4-2-5,1329,500,27,68,0,-15,10
horse-ride-stand-92-4-2-6,88,0,28,68,0,-15,10
horse-ride-stand-92-4-2-7,1329,568,27,68,0,-15,10
horse-ride-stand-92-5-0-1,261,1353,29,41,0,20,10
horse-ride-stand-92-5-1-1,159,1105,44,85,-5,4,10
horse-ride-stand-92-5-1-2,204,1268,44,85,-5,4,10
horse-ride-stand-92-5-1-3,160,0,44,85,-5,4,10
horse-ride-stand-92-5-1-4,160,85,44,85,-5,4,10
horse-ride-stand-92-5-1-5,160,170,44,85,-5,4,10
horse-ride-stand-92-5-1-6,160,255,44,85,-5,4,10
horse-ride-stand-92-5-1-7,160,340,44,85,-5,4,10
horse-ride-stand-92-5-2-1,856,0,46,71,3,-13,10
horse-ride-stand-92-5-2-2,591,0,53,71,3,-13,10
horse-ride-stand-92-5-2-3,789,1241,55,70,3,-13,10
horse-ride-stand-92-5-2-4,918,1108,49,70,3,-13,10
horse-ride-stand-92-5-2-5,934,1241,41,70,3,-13,10
horse-ride-stand-92-5-2-6,1015,1241,40,70,3,-13,10
horse-ride-stand-92-5-2-7,769,1037,40,71,3,-13,10
horse-ride-stand-92-6-0-1,390,41,16,41,0,20,10
horse-ride-stand-92-7-0-1,87,1360,29,39,0,20,10
horse-ride-stand-92-7-1-1,1087,557,44,68,-6,-8,10
horse-ride-stand-92-7-1-2,931,207,44,68,-6,-8,10
horse-ride-stand-92-7-1-3,45,618,43,68,-6,-8,10
horse-ride-stand-92-7-1-4,45,686,43,68,-6,-8,10
horse-ride-stand-92-7-1-5,45,754,43,68,-6,-8,10
horse-ride-stand-92-7-1-6,947,139,44,68,-6,-8,10
horse-ride-stand-92-7-1-7,991,139,44,68,-6,-8,10
horse-ride-stand-93-0-0-1,479,281,36,33,0,20,10
horse-ride-stand-93-0-1-1,929,1019,27,66,0,-18,10
horse-ride-stand-93-0-1-2,956,1019,27,66,0,-18,10
horse-ride-stand-93-0-1-3,967,1085,27,66,0,-18,10
horse-ride-stand-93-0-1-4,983,1015,27,66,0,-18,10
horse-ride-stand-93-0-1-5,1257,630,27,66,0,-18,10
horse-ride-stand-93-0-1-6,1257,696,27,66,0,-18,10
horse-ride-stand-93-0-1-7,1257,762,27,66,0,-18,10
horse-ride-stand-93-0-2-1,1073,957,27,60,0,10,10
horse-ride-stand-93-0-2-2,1031,1014,27,60,0,10,10
horse-ride-stand-93-0-2-3,1363,300,30,60,0,10,10
horse-ride-stand-93-0-2-4,1031,1074,27,60,0,10,10
horse-ride-stand-93-0-2-5,994,1081,27,60,0,10,10
horse-ride-stand-93-0-2-6,88,604,28,60,0,10,10
horse-ride-stand-93-0-2-7,1168,861,27,60,0,10,10
horse-ride-stand-93-1-0-1,116,1360,29,39,0,20,10
horse-ride-stand-93-1-1-1,1035,139,44,68,6,-8,10
horse-ride-stand-93-1-1-2,1079,139,44,68,6,-8,10
horse-ride-stand-93-1-1-3,45,822,43,68,6,-8,10
horse-ride-stand-93-1-1-4,45,890,43,68,6,-8,10
horse-ride-stand-93-1-1-5,45,958,43,68,6,-8,10
horse-ride-stand-93-1-1-6,974,68,44,68,6,-8,10
horse-ride-stand-93-1-1-7,996,0,44,68,6,-8,10
horse-ride-stand-93-1-2-1,204,68,43,63,-4,6,10
horse-ride-stand-93-1-2-2,1179,540,42,63,-4,6,10
horse-ride-stand-93-1-2-3,1131,557,42,63,-4,6,10
horse-ride-stand-93-1-2-4,1287,500,42,63,-4,6,10
horse-ride-stand-93-1-2-5,1318,187,48,63,-4,6,10
horse-ride-stand-93-1-2-6,438,148,51,63,-4,6,10
horse-ride-stand-93-1-2-7,753,148,50,63,-4,6,10
horse-ride-stand-93-2-0-1,390,159,16,41,0,20,10
horse-ride-stand-93-2-1-1,531,71,47,77,-5,0,10
horse-ride-stand-93-2-1-2,578,71,47,77,-5,0,10
horse-ride-stand-93-2-1-3,671,71,46,77,-5,0,10
horse-ride-stand-93-2-1-4,479,1248,46,78,-5,0,10
horse-ride-stand-93-2-1-5,484,1163,46,78,-5,0,10
horse-ride-stand-93-2-1-6,717,71,46,77,-5,0,10
horse-ride-stand-93-2-1-7,366,397,47,77,-5,0,10
horse-ride-stand-93-2-2-1,718,681,50,68,5,-2,10
horse-ride-stand-93-2-2-2,565,827,51,68,5,-2,10
horse-ride-stand-93-2-2-3,616,827,51,68,5,-2,10
horse-ride-stand-93-2-2-4,718,817,50,68,5,-2,10
horse-ride-stand-93-2-2-5,926,71,48,68,5,-2,10
horse-ride-stand-93-2-2-6,930,346,46,68,5,-2,10
horse-ride-stand-93-2-2-7,930,421,47,68,5,-2,10
horse-ride-stand-93-3-0-1,290,1353,29,41,0,20,10
horse-ride-stand-93-3-1-1,160,425,44,85,5,4,10
horse-ride-stand-93-3-1-2,160,510,44,85,5,4,10
horse-ride-stand-93-3-1-3,160,595,44,85,5,4,10
