id,x,y,w,h,centerX,offsetY,zIndex
horse-ride-stand-93-3-1-4,160,680,44,85,5,4,10
horse-ride-stand-93-3-1-5,160,765,44,85,5,4,10
horse-ride-stand-93-3-1-6,160,850,44,85,5,4,10
horse-ride-stand-93-3-1-7,160,935,44,85,5,4,10
horse-ride-stand-93-3-2-1,902,0,46,71,-3,-13,10
horse-ride-stand-93-3-2-2,644,0,53,71,-3,-13,10
horse-ride-stand-93-3-2-3,480,0,55,71,-3,-13,10
horse-ride-stand-93-3-2-4,646,282,49,71,-3,-13,10
horse-ride-stand-93-3-2-5,557,895,41,71,-3,-13,10
horse-ride-stand-93-3-2-6,809,1037,40,71,-3,-13,10
horse-ride-stand-93-3-2-7,849,1037,40,71,-3,-13,10
horse-ride-stand-93-4-0-1,378,281,36,36,0,20,10
horse-ride-stand-93-4-1-1,275,830,27,85,0,5,10
horse-ride-stand-93-4-1-2,275,915,27,85,0,5,10
horse-ride-stand-93-4-1-3,302,915,27,85,0,5,10
horse-ride-stand-93-4-1-4,329,915,27,85,0,5,10
horse-ride-stand-93-4-1-5,356,915,27,85,0,5,10
horse-ride-stand-93-4-1-6,383,915,27,85,0,5,10
horse-ride-stand-93-4-1-7,410,915,27,85,0,5,10
horse-ride-stand-93-4-2-1,1329,636,27,68,0,-15,10
horse-ride-stand-93-4-2-2,1329,704,27,68,0,-15,10
horse-ride-stand-93-4-2-3,688,681,30,68,0,-15,10
horse-ride-stand-93-4-2-4,1091,625,27,68,0,-15,10
horse-ride-stand-93-4-2-5,1087,693,27,68,0,-15,10
horse-ride-stand-93-4-2-6,88,68,28,68,0,-15,10
horse-ride-stand-93-4-2-7,1087,761,27,68,0,-15,10
horse-ride-stand-93-5-0-1,319,1353,29,41,0,20,10
horse-ride-stand-93-5-1-1,203,1020,44,85,-5,4,10
horse-ride-stand-93-5-1-2,203,1105,44,85,-5,4,10
horse-ride-stand-93-5-1-3,247,1105,44,85,-5,4,10
horse-ride-stand-93-5-1-4,291,1105,44,85,-5,4,10
horse-ride-stand-93-5-1-5,248,1268,44,85,-5,4,10
horse-ride-stand-93-5-1-6,292,1268,44,85,-5,4,10
horse-ride-stand-93-5-1-7,336,1268,44,85,-5,4,10
horse-ride-stand-93-5-2-1,490,622,46,71,3,-13,10
horse-ride-stand-93-5-2-2,697,0,53,71,3,-13,10
horse-ride-stand-93-5-2-3,411,0,55,71,3,-13,10
horse-ride-stand-93-5-2-4,686,211,49,71,3,-13,10
horse-ride-stand-93-5-2-5,526,1037,41,71,3,-13,10
horse-ride-stand-93-5-2-6,889,1037,40,71,3,-13,10
horse-ride-stand-93-5-2-7,668,1108,40,71,3,-13,10
horse-ride-stand-93-6-0-1,406,159,16,41,0,20,10
horse-ride-stand-93-7-0-1,145,1360,29,39,0,20,10
horse-ride-stand-93-7-1-1,1018,68,44,68,-6,-8,10
horse-ride-stand-93-7-1-2,1040,0,44,68,-6,-8,10
horse-ride-stand-93-7-1-3,45,1026,43,68,-6,-8,10
horse-ride-stand-93-7-1-4,45,1094,43,68,-6,-8,10
horse-ride-stand-93-7-1-5,204,0,43,68,-6,-8,10
horse-ride-stand-93-7-1-6,1062,68,44,68,-6,-8,10
horse-ride-stand-93-7-1-7,1084,0,44,68,-6,-8,10
horse-ride-stand-94-0-0-1,515,281,36,33,0,20,10
horse-ride-stand-94-0-1-1,1326,772,27,66,0,-18,10
horse-ride-stand-94-0-1-2,1326,838,27,66,0,-18,10
horse-ride-stand-94-0-1-3,1353,854,27,66,0,-18,10
horse-ride-stand-94-0-1-4,1160,729,27,66,0,-18,10
horse-ride-stand-94-0-1-5,1187,729,27,66,0,-18,10
horse-ride-stand-94-0-1-6,1187,795,27,66,0,-18,10
horse-ride-stand-94-0-1-7,1214,816,27,66,0,-18,10
horse-ride-stand-94-0-2-1,1141,915,27,60,0,10,10
horse-ride-stand-94-0-2-2,1107,932,27,60,0,10,10
horse-ride-stand-94-0-2-3,1363,360,30,60,0,10,10
horse-ride-stand-94-0-2-4,1168,921,27,60,0,10,10
horse-ride-stand-94-0-2-5,1134,975,27,60,0,10,10
horse-ride-stand-94-0-2-6,88,664,28,60,0,10,10
horse-ride-stand-94-0-2-7,1107,992,27,60,0,10,10
horse-ride-stand-94-1-0-1,247,281,29,39,0,20,10
horse-ride-stand-94-1-1-1,1106,68,44,68,6,-8,10
horse-ride-stand-94-1-1-2,1128,0,44,68,6,-8,10
horse-ride-stand-94-1-1-3,931,275,44,68,6,-8,10
horse-ride-stand-94-1-1-4,975,207,44,68,6,-8,10
horse-ride-stand-94-1-1-5,975,275,44,68,6,-8,10
horse-ride-stand-94-1-1-6,1019,275,44,68,6,-8,10
horse-ride-stand-94-1-1-7,1019,207,44,68,6,-8,10
horse-ride-stand-94-1-2-1,204,194,43,63,-4,6,10
horse-ride-stand-94-1-2-2,1356,603,42,63,-4,6,10
horse-ride-stand-94-1-2-3,1356,666,42,63,-4,6,10
horse-ride-stand-94-1-2-4,1356,729,42,63,-4,6,10
horse-ride-stand-94-1-2-5,1315,250,48,63,-4,6,10
horse-ride-stand-94-1-2-6,540,148,51,63,-4,6,10
horse-ride-stand-94-1-2-7,881,1178,50,63,-4,6,10
horse-ride-stand-94-2-0-1,422,159,16,41,0,20,10
horse-ride-stand-94-2-1-1,349,782,47,77,-5,0,10
horse-ride-stand-94-2-1-2,396,551,47,77,-5,0,10
horse-ride-stand-94-2-1-3,396,628,47,77,-5,0,10
horse-ride-stand-94-2-1-4,576,1163,46,78,-5,0,10
horse-ride-stand-94-2-1-5,622,1163,46,78,-5,0,10
horse-ride-stand-94-2-1-6,396,705,47,77,-5,0,10
horse-ride-stand-94-2-1-7,396,782,47,77,-5,0,10
horse-ride-stand-94-2-2-1,837,749,50,68,5,-2,10
horse-ride-stand-94-2-2-2,580,613,51,68,5,-2,10
horse-ride-stand-94-2-2-3,588,545,51,68,5,-2,10
horse-ride-stand-94-2-2-4,887,749,50,68,5,-2,10
horse-ride-stand-94-2-2-5,740,492,48,68,5,-2,10
horse-ride-stand-94-2-2-6,881,557,46,68,5,-2,10
horse-ride-stand-94-2-2-7,1024,421,47,68,5,-2,10
horse-ride-stand-94-3-0-1,348,1353,29,41,0,20,10
horse-ride-stand-94-3-1-1,0,0,45,85,5,4,10
horse-ride-stand-94-3-1-2,0,85,45,85,5,4,10
horse-ride-stand-94-3-1-3,0,170,45,85,5,4,10
horse-ride-stand-94-3-1-4,380,1268,44,85,5,4,10
horse-ride-stand-94-3-1-5,435,1268,44,85,5,4,10
horse-ride-stand-94-3-1-6,204,320,44,85,5,4,10
horse-ride-stand-94-3-1-7,0,255,45,85,5,4,10
horse-ride-stand-94-3-2-1,490,693,46,71,-3,-13,10
horse-ride-stand-94-3-2-2,750,0,53,71,-3,-13,10
horse-ride-stand-94-3-2-3,335,0,55,71,-3,-13,10
horse-ride-stand-94-3-2-4,735,211,49,71,-3,-13,10
horse-ride-stand-94-3-2-5,565,966,41,71,-3,-13,10
horse-ride-stand-94-3-2-6,708,1108,40,71,-3,-13,10
horse-ride-stand-94-3-2-7,748,1108,40,71,-3,-13,10
horse-ride-stand-94-4-0-1,397,859,36,36,0,20,10
horse-ride-stand-94-4-1-1,437,915,27,85,0,5,10
horse-ride-stand-94-4-1-2,291,1000,27,85,0,5,10
horse-ride-stand-94-4-1-3,318,1000,27,85,0,5,10
horse-ride-stand-94-4-1-4,335,1085,27,85,0,5,10
horse-ride-stand-94-4-1-5,345,1000,27,85,0,5,10
horse-ride-stand-94-4-1-6,362,1085,27,85,0,5,10
horse-ride-stand-94-4-1-7,372,1000,27,85,0,5,10
horse-ride-stand-94-4-2-1,1087,829,27,68,0,-15,10
horse-ride-stand-94-4-2-2,929,817,27,68,0,-15,10
horse-ride-stand-94-4-2-3,751,353,30,68,0,-15,10
horse-ride-stand-94-4-2-4,929,885,27,68,0,-15,10
horse-ride-stand-94-4-2-5,751,953,27,68,0,-15,10
horse-ride-stand-94-4-2-6,88,136,28,68,0,-15,10
horse-ride-stand-94-4-2-7,751,885,27,68,0,-15,10
horse-ride-stand-94-5-0-1,377,1353,29,41,0,20,10
horse-ride-stand-94-5-1-1,0,340,45,85,-5,4,10
horse-ride-stand-94-5-1-2,0,425,45,85,-5,4,10
horse-ride-stand-94-5-1-3,0,510,45,85,-5,4,10
horse-ride-stand-94-5-1-4,204,405,44,85,-5,4,10
horse-ride-stand-94-5-1-5,204,490,44,85,-5,4,10
horse-ride-stand-94-5-1-6,204,575,44,85,-5,4,10
horse-ride-stand-94-5-1-7,0,595,45,85,-5,4,10
horse-ride-stand-94-5-2-1,490,764,46,71,3,-13,10
horse-ride-stand-94-5-2-2,803,0,53,71,3,-13,10
horse-ride-stand-94-5-2-3,335,71,55,71,3,-13,10
horse-ride-stand-94-5-2-4,653,353,49,71,3,-13,10
horse-ride-stand-94-5-2-5,567,1037,41,71,3,-13,10
horse-ride-stand-94-5-2-6,709,1241,40,71,3,-13,10
horse-ride-stand-94-5-2-7,728,1312,40,71,3,-13,10
horse-ride-stand-94-6-0-1,349,859,16,41,0,20,10
horse-ride-stand-94-7-0-1,291,281,29,39,0,20,10
horse-ride-stand-94-7-1-1,976,343,44,68,-6,-8,10
horse-ride-stand-94-7-1-2,1020,343,44,68,-6,-8,10
horse-ride-stand-94-7-1-3,1063,207,44,68,-6,-8,10
horse-ride-stand-94-7-1-4,1063,275,44,68,-6,-8,10
horse-ride-stand-94-7-1-5,1107,275,44,68,-6,-8,10
horse-ride-stand-94-7-1-6,1151,275,44,68,-6,-8,10
horse-ride-stand-94-7-1-7,1107,207,44,68,-6,-8,10
horse-ride-stand-95-0-0-1,551,281,36,33,0,20,10
horse-ride-stand-95-0-1-1,1214,882,27,66,0,-18,10
horse-ride-stand-95-0-1-2,1214,948,27,66,0,-18,10
horse-ride-stand-95-0-1-3,1241,828,27,66,0,-18,10
horse-ride-stand-95-0-1-4,1241,894,27,66,0,-18,10
horse-ride-stand-95-0-1-5,1241,960,27,66,0,-18,10
horse-ride-stand-95-0-1-6,1241,1026,27,66,0,-18,10
horse-ride-stand-95-0-1-7,1114,746,27,66,0,-18,10
horse-ride-stand-95-0-2-1,88,724,28,60,0,10,10
horse-ride-stand-95-0-2-2,88,784,28,60,0,10,10
horse-ride-stand-95-0-2-3,1363,420,30,60,0,10,10
horse-ride-stand-95-0-2-4,88,844,28,60,0,10,10
horse-ride-stand-95-0-2-5,88,904,28,60,0,10,10
horse-ride-stand-95-0-2-6,1361,480,29,60,0,10,10
horse-ride-stand-95-0-2-7,88,964,28,60,0,10,10
horse-ride-stand-95-1-0-1,320,281,29,39,0,20,10
horse-ride-stand-95-1-1-1,958,489,45,68,6,-8,10
horse-ride-stand-95-1-1-2,1123,136,44,68,6,-8,10
horse-ride-stand-95-1-1-3,1151,68,44,68,6,-8,10
horse-ride-stand-95-1-1-4,1195,68,44,68,6,-8,10
horse-ride-stand-95-1-1-5,1172,0,44,68,6,-8,10
horse-ride-stand-95-1-1-6,1216,0,44,68,6,-8,10
horse-ride-stand-95-1-1-7,1151,204,44,68,6,-8,10
horse-ride-stand-95-1-2-1,1224,204,43,63,-4,6,10
horse-ride-stand-95-1-2-2,1173,666,42,63,-4,6,10
horse-ride-stand-95-1-2-3,1118,683,42,63,-4,6,10
horse-ride-stand-95-1-2-4,1031,817,42,63,-4,6,10
horse-ride-stand-95-1-2-5,1315,313,48,63,-4,6,10
horse-ride-stand-95-1-2-6,651,148,51,63,-4,6,10
horse-ride-stand-95-1-2-7,981,1178,50,63,-4,6,10
horse-ride-stand-95-2-0-1,365,859,16,41,0,20,10
horse-ride-stand-95-2-1-1,460,314,47,77,-5,0,10
horse-ride-stand-95-2-1-2,460,391,47,77,-5,0,10
horse-ride-stand-95-2-1-3,460,468,47,77,-5,0,10
horse-ride-stand-95-2-1-4,617,1241,46,78,-5,0,10
horse-ride-stand-95-2-1-5,663,1241,46,78,-5,0,10
horse-ride-stand-95-2-1-6,443,625,47,77,-5,0,10
horse-ride-stand-95-2-1-7,443,702,47,77,-5,0,10
horse-ride-stand-95-2-2-1,1037,749,50,68,5,-2,10
horse-ride-stand-95-2-2-2,649,963,51,68,5,-2,10
horse-ride-stand-95-2-2-3,700,895,51,68,5,-2,10
horse-ride-stand-95-2-2-4,768,681,50,68,5,-2,10
horse-ride-stand-95-2-2-5,818,628,48,68,5,-2,10
horse-ride-stand-95-2-2-6,912,625,46,68,5,-2,10
horse-ride-stand-95-2-2-7,838,279,47,68,5,-2,10
horse-ride-stand-95-3-0-1,406,1353,29,41,0,20,10
horse-ride-stand-95-3-1-1,0,680,45,85,5,4,10
horse-ride-stand-95-3-1-2,0,765,45,85,5,4,10
horse-ride-stand-95-3-1-3,204,660,44,85,5,4,10
horse-ride-stand-95-3-1-4,204,745,44,85,5,4,10
horse-ride-stand-95-3-1-5,204,830,44,85,5,4,10
horse-ride-stand-95-3-1-6,204,915,44,85,5,4,10
horse-ride-stand-95-3-1-7,0,850,45,85,5,4,10
horse-ride-stand-95-3-2-1,511,895,46,71,-3,-13,10
horse-ride-stand-95-3-2-2,633,211,53,71,-3,-13,10
horse-ride-stand-95-3-2-3,335,142,55,71,-3,-13,10
horse-ride-stand-95-3-2-4,695,282,49,71,-3,-13,10
horse-ride-stand-95-3-2-5,608,966,41,71,-3,-13,10
horse-ride-stand-95-3-2-6,749,1241,40,71,-3,-13,10
horse-ride-stand-95-3-2-7,789,1108,40,71,-3,-13,10
horse-ride-stand-95-4-0-1,433,859,36,36,0,20,10
horse-ride-stand-95-4-1-1,389,1085,27,85,0,5,10
horse-ride-stand-95-4-1-2,399,1000,27,85,0,5,10
horse-ride-stand-95-4-1-3,411,1170,27,85,0,5,10
horse-ride-stand-95-4-1-4,416,1085,27,85,0,5,10
horse-ride-stand-95-4-1-5,438,1000,27,85,0,5,10
horse-ride-stand-95-4-1-6,465,1000,27,85,0,5,10
horse-ride-stand-95-4-1-7,492,1000,27,85,0,5,10
horse-ride-stand-95-4-2-1,88,204,28,68,0,-15,10
horse-ride-stand-95-4-2-2,88,272,28,68,0,-15,10
horse-ride-stand-95-4-2-3,928,489,30,68,0,-15,10
horse-ride-stand-95-4-2-4,88,340,28,68,0,-15,10
horse-ride-stand-95-4-2-5,88,408,28,68,0,-15,10
horse-ride-stand-95-4-2-6,1289,0,29,68,0,-15,10
horse-ride-stand-95-4-2-7,88,476,28,68,0,-15,10
horse-ride-stand-95-5-0-1,435,1353,29,41,0,20,10
horse-ride-stand-95-5-1-1,0,935,45,85,-5,4,10
horse-ride-stand-95-5-1-2,0,1020,45,85,-5,4,10
horse-ride-stand-95-5-1-3,247,1000,44,85,-5,4,10
horse-ride-stand-95-5-1-4,248,320,44,85,-5,4,10
horse-ride-stand-95-5-1-5,248,405,44,85,-5,4,10
horse-ride-stand-95-5-1-6,248,490,44,85,-5,4,10
horse-ride-stand-95-5-1-7,0,1105,45,85,-5,4,10
horse-ride-stand-95-5-2-1,519,966,46,71,3,-13,10
horse-ride-stand-95-5-2-2,600,365,53,71,3,-13,10
horse-ride-stand-95-5-2-3,247,0,55,71,3,-13,10
horse-ride-stand-95-5-2-4,702,353,49,71,3,-13,10
horse-ride-stand-95-5-2-5,608,1037,41,71,3,-13,10
horse-ride-stand-95-5-2-6,829,1108,40,71,3,-13,10
horse-ride-stand-95-5-2-7,768,1312,40,71,3,-13,10
horse-ride-stand-95-6-0-1,381,859,16,41,0,20,10
horse-ride-stand-95-7-0-1,349,281,29,39,0,20,10
horse-ride-stand-95-7-1-1,958,625,45,68,-6,-8,10
horse-ride-stand-95-7-1-2,1167,136,44,68,-6,-8,10
horse-ride-stand-95-7-1-3,1064,343,44,68,-6,-8,10
horse-ride-stand-95-7-1-4,1071,411,44,68,-6,-8,10
horse-ride-stand-95-7-1-5,1108,343,44,68,-6,-8,10
horse-ride-stand-95-7-1-6,1115,411,44,68,-6,-8,10
horse-ride-stand-95-7-1-7,1152,343,44,68,-6,-8,10
